SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,TARGET
38351,26966.107072605995,210176.11637690343,58.13972602739726,-5.890410958904109,0
38352,22861.760797187264,126398.87542938296,45.07945205479452,-6.717808219178083,0
38353,60795.1743601332,290160.9906239382,43.12876712328767,-7.043835616438356,1
38354,39054.69549179862,245163.06609310405,50.63013698630137,-8.602739726027398,0
38355,30153.649843893792,171159.95227459018,46.04931506849315,-2.649315068493151,0
38356,0.0,191654.63129484572,24.293150684931508,-2.03013698630137,0
38357,42386.52343041476,251310.9897030606,57.536986301369865,-6.186301369863013,1
38358,74918.0444717117,213640.33742686792,43.46027397260274,-4.2164383561643834,0
38359,27180.746167169353,117422.66780394192,54.95890410958904,-6.780821917808219,0
38360,17842.312153017272,208413.73043641873,41.010958904109586,-4.0,0
38361,32449.869821116517,254271.5969236269,33.83287671232877,-7.964383561643835,0
38362,8528.869010216815,83311.16229492013,45.56438356164384,-0.6410958904109589,0
38363,36930.90816399934,206898.76577485626,24.136986301369863,-6.671232876712328,1
38364,52503.28445905866,158219.89041060925,53.83835616438356,-2.649315068493151,1
38365,19936.033491984545,263373.62543751794,47.553424657534244,-5.917808219178082,0
38366,20420.38825851094,177353.2978355408,55.23287671232877,-4.284931506849315,1
38367,28804.56256904489,172217.10582968738,50.64931506849315,-3.536986301369863,0
38368,22481.711521533933,241385.81361838419,27.915068493150685,-5.068493150684931,0
38369,7315.241881863112,155123.72940208946,28.63013698630137,-1.5808219178082192,0
38370,24221.434611231725,204192.83449191283,44.33972602739726,-2.158904109589041,1
38371,21194.86171037948,214056.17552521516,42.342465753424655,-9.449315068493151,0
38372,50498.32295001412,190300.91499775086,52.46027397260274,-3.526027397260274,1
38373,47330.62078180017,134809.2678701381,33.06575342465754,-5.756164383561644,0
38374,50959.69462870396,156419.12242495603,58.55068493150685,-4.2164383561643834,0
38375,42025.87502545063,193468.05438060054,21.367123287671234,-0.2328767123287671,0
38376,33086.74367221614,105295.24735518792,51.221917808219175,-3.5616438356164384,0
38377,16883.87958833445,204273.43831871345,51.106849315068494,-9.997260273972604,0
38378,49891.73441478197,186835.73089182487,52.082191780821915,-3.0684931506849313,0
38379,35216.841551163554,228612.82545841625,29.534246575342465,-1.8027397260273972,0
38380,11279.54478397422,232477.39957365562,36.032876712328765,-1.906849315068493,0
38381,16291.977117181319,143875.97926534456,38.846575342465755,-1.8767123287671232,0
38382,11043.82226904676,174031.1174736017,25.778082191780822,-5.068493150684931,0
38383,0.0,153610.18973496035,33.635616438356166,-1.452054794520548,1
38384,35827.83277423695,173679.4003606126,36.824657534246576,-3.5671232876712327,0
38385,11431.869422511794,187401.78863711635,27.936986301369863,-1.2712328767123289,0
38386,18660.82078753874,255985.54505411943,43.69041095890411,-3.926027397260274,1
38387,30582.594429716515,170203.14314680593,31.041095890410958,-6.498630136986302,0
38388,27181.606141691205,244330.18049208273,23.90958904109589,-9.882191780821918,0
38389,19298.37238007744,213013.5117922228,32.87945205479452,-6.32054794520548,0
38390,52783.93519592637,269294.68579667876,52.26027397260274,-2.819178082191781,0
38391,7100.182623714762,182330.38158316692,27.843835616438355,-8.758904109589041,0
38392,7749.507774743903,159327.36873622742,30.545205479452054,-3.83013698630137,0
38393,36867.658613828055,207200.85825666212,37.68493150684932,-1.2356164383561643,0
38394,20608.0055347405,119641.95376817549,24.375342465753423,-9.035616438356165,0
38395,20021.283352972227,207882.26486032183,57.24657534246575,-1.095890410958904,1
38396,13814.459532810579,228287.59160731497,36.70958904109589,-2.326027397260274,0
38397,35073.01779715452,254922.40517412577,43.221917808219175,-0.7315068493150685,0
38398,33384.478119196945,220304.25921790316,43.915068493150685,-5.873972602739726,0
38399,31786.84663010171,192855.6832104718,46.61917808219178,-1.1315068493150684,0
38400,21255.646180184896,297053.0482130017,40.73424657534247,-1.8383561643835618,0
38401,18734.55594883042,199532.84566243785,26.994520547945207,-8.36986301369863,0
38402,27553.592421422247,147070.4009791714,29.24109589041096,-4.342465753424658,0
38403,44498.09713854768,198278.33966297965,41.515068493150686,-5.942465753424657,0
38404,53522.3909720485,132787.08210240764,33.87123287671233,-8.463013698630137,0
38405,46670.329695447464,138308.8196775954,41.153424657534245,-6.550684931506849,0
38406,37586.060128439494,212082.37450624115,23.767123287671232,-5.191780821917808,0
38407,44732.64259257799,133706.2341241574,46.42739726027397,-1.4219178082191781,1
38408,12270.961951691323,169168.13670255445,55.827397260273976,-0.7041095890410959,0
38409,19293.44588121359,141570.47166582834,39.06575342465754,-8.882191780821918,0
38410,37865.97758551297,207014.50186907276,44.632876712328766,-2.8109589041095893,0
38411,28227.586994273515,164408.41433931337,48.37534246575343,-5.813698630136987,0
38412,35062.59569229519,226605.61254000463,57.131506849315066,-3.904109589041096,0
38413,44691.97786535864,222566.87341920563,31.016438356164382,-1.336986301369863,0
38414,42360.42426646239,134782.235930495,48.63013698630137,-2.7945205479452055,0
38415,13635.547349007038,246042.82266165636,52.42191780821918,-6.578082191780822,0
38416,30177.66459147812,191421.7745712899,55.11232876712329,-9.024657534246575,0
38417,16187.661272079213,138775.12216461432,35.26575342465753,-6.684931506849315,0
38418,18340.229420398748,218645.72192592366,57.794520547945204,-1.821917808219178,0
38419,4336.964923700707,288034.40202012134,20.45205479452055,-7.695890410958904,0
38420,32004.006635318226,190179.03754475692,32.16986301369863,-1.3123287671232877,0
38421,3228.3814630195193,117592.15225855121,30.884931506849316,-0.5643835616438356,1
38422,35911.99858278266,246141.37948019683,39.605479452054794,-3.5945205479452054,0
38423,50376.71416474157,278770.9264560647,42.81643835616438,-1.3068493150684932,1
38424,37955.0417847077,145988.42691872004,37.010958904109586,-1.0328767123287672,0
38425,30778.3253675364,160214.4847343552,25.542465753424658,-2.4712328767123286,0
38426,53016.72188104644,201772.9179206751,30.923287671232877,-6.4520547945205475,0
38427,34911.68546054341,103300.55433961756,57.47945205479452,-6.967123287671233,0
38428,17058.85021069696,304084.20391951426,39.99452054794521,-4.235616438356164,0
38429,31876.59677596731,197460.1889451399,25.526027397260275,-7.980821917808219,0
38430,59395.372508912245,202063.292299601,35.59452054794521,-6.35068493150685,0
38431,13610.417480365235,217869.25122990468,24.46301369863014,-8.093150684931507,0
38432,9298.141803979084,187085.1192892555,48.12328767123287,-8.923287671232877,0
38433,39223.62971012309,174231.85041414425,51.47945205479452,-3.1397260273972605,0
38434,26639.202480553697,152927.69382048256,28.70958904109589,-0.7561643835616438,0
38435,22019.971867502216,141088.8942917871,35.24383561643835,-4.852054794520548,0
38436,11112.308696972406,220324.71939594392,43.846575342465755,-1.9232876712328768,0
38437,748.3164301988327,267631.0771777758,59.18356164383562,-5.515068493150685,1
38438,8153.549417528691,247497.7733166247,56.87123287671233,-6.898630136986301,0
38439,54223.8828799104,185544.2937708293,55.4027397260274,-8.654794520547945,0
38440,29866.886352832833,190370.8991252712,24.10958904109589,-2.778082191780822,0
38441,564.5327691984385,280914.2302894548,43.3013698630137,-4.780821917808219,0
38442,47761.28907478145,160064.67526037968,27.526027397260275,-0.40821917808219177,0
38443,48522.509505209615,116575.0586800681,27.958904109589042,-8.347945205479451,0
38444,48438.50933524254,212574.03377026995,58.986301369863014,-4.115068493150685,0
38445,23662.03035774,242625.46221845457,31.364383561643837,-3.717808219178082,0
38446,25967.840823861425,75599.0193454158,49.69315068493151,-2.1205479452054794,1
38447,32064.417955621266,219913.58393526365,33.24931506849315,-3.326027397260274,0
38448,51015.69761992026,143583.04438513558,55.11780821917808,-6.13972602739726,0
38449,21676.484713670492,129073.24261625885,36.586301369863016,-9.517808219178082,1
38450,18683.801331289287,185541.18250864424,46.56164383561644,-3.263013698630137,0
38451,40435.15302535738,142258.51296247073,43.56986301369863,-9.835616438356164,0
38452,48138.82100774492,111499.57954496487,21.057534246575344,-8.372602739726027,0
38453,29208.13958675164,205412.47262834,57.221917808219175,-0.5232876712328767,1
38454,40056.598617029085,197784.14037150526,47.416438356164385,-7.041095890410959,0
38455,31686.701461110497,114100.97006871064,44.347945205479455,-1.8602739726027397,1
38456,26231.33090843218,129651.7103123422,43.391780821917806,-4.145205479452055,0
38457,17560.827022712227,223249.42042328953,35.0986301369863,-9.065753424657535,0
38458,12692.101478295768,226424.90709605126,43.71506849315068,-7.756164383561644,0
38459,20778.509073442296,67692.90373496516,59.83835616438356,-6.435616438356164,1
38460,15359.112211972153,136822.95140365598,48.66301369863014,-1.8,0
38461,34252.237995891446,195868.23797985105,53.45205479452055,-1.3616438356164384,0
38462,48263.1865112518,221156.90612492236,53.12602739726027,-2.9616438356164383,0
38463,33060.1402705635,220540.58892221557,45.821917808219176,-0.7397260273972602,0
38464,16189.449904699939,230148.39948027208,56.635616438356166,-4.994520547945205,0
38465,42830.65621538939,163980.60988889306,53.1972602739726,-3.5205479452054793,0
38466,34453.22244149563,208894.37486449827,27.556164383561644,-1.2410958904109588,0
38467,37422.3903106767,180306.96343959702,30.24109589041096,-8.575342465753424,0
38468,22209.484333764565,171976.40298573888,21.5013698630137,-8.53972602739726,0
38469,47000.64858477739,124422.38428810106,58.010958904109586,-7.717808219178083,0
38470,46923.985472684326,214867.5031443839,37.4027397260274,-0.38082191780821917,0
38471,27238.992830123418,117538.81110969403,29.775342465753425,-6.191780821917808,0
38472,40776.77769904386,141474.45929154407,29.21095890410959,-2.3232876712328765,0
38473,46522.33728107502,234324.26867633354,46.07123287671233,-9.964383561643835,0
38474,23019.41660867219,191703.6713276172,40.345205479452055,-5.375342465753425,1
38475,28781.42028547793,252576.15266073705,42.97260273972603,-4.610958904109589,0
38476,31196.8703580361,183175.70684503196,28.421917808219177,-8.002739726027396,0
38477,13532.697626313035,172225.22513651778,37.413698630136984,-7.238356164383561,1
38478,36624.93767331611,257349.0821153341,39.62191780821918,-7.556164383561644,0
38479,45337.842233991105,179988.92941019748,21.5013698630137,-1.2493150684931507,0
38480,27841.709756732285,214062.46821104587,20.72876712328767,-2.0602739726027397,0
38481,35097.75081528402,191883.20383351963,44.53150684931507,-7.087671232876712,0
38482,50978.71193877264,206010.43591956946,47.0027397260274,-2.1945205479452055,0
38483,23922.72187795578,188929.7721923902,50.14520547945205,-1.5698630136986302,0
38484,35403.97496440505,243897.01080416294,34.42739726027397,-9.997260273972604,0
38485,21452.81697495489,203404.74820727977,53.1945205479452,-1.9589041095890412,0
38486,21043.405513958787,183390.2749845406,34.16712328767123,-6.265753424657534,0
38487,35128.39892209181,212702.0066277741,43.21917808219178,-0.5205479452054794,0
38488,33620.54350969931,122601.56938769772,21.624657534246577,-9.342465753424657,0
38489,38326.04759291547,250633.59156518232,42.293150684931504,-5.545205479452055,0
38490,31142.38124436674,124674.20578514341,42.73424657534247,-5.7534246575342465,1
38491,36977.14225948732,166812.7180646184,34.827397260273976,-9.027397260273972,0
38492,54982.78458107053,177373.74299876968,26.01095890410959,-0.8602739726027397,0
38493,45898.656079583656,212465.37660631287,48.967123287671235,-7.652054794520548,0
38494,35075.72548116733,281012.74947028124,23.66849315068493,-1.2164383561643837,1
38495,37573.60497505006,251562.83157934988,55.76986301369863,-9.583561643835617,0
38496,25516.469797436963,126386.90742883382,46.8986301369863,-1.484931506849315,0
38497,27612.163632931064,155707.27404626022,47.35068493150685,-2.5616438356164384,0
38498,37386.91396007199,130025.11367667858,25.29041095890411,-5.958904109589041,0
38499,31314.753370737886,135003.26063949635,25.024657534246575,-6.391780821917808,0
38500,41895.28014347279,170494.96289267117,31.720547945205478,-1.6602739726027398,0
38501,49006.095051690376,265486.8471772883,43.76986301369863,-0.057534246575342465,1
38502,28473.510585093536,187716.65458381473,47.945205479452056,-9.75068493150685,0
38503,0.0,194207.6800503498,51.75342465753425,-2.958904109589041,0
38504,60512.833886859175,211444.2715246276,53.95616438356164,-2.221917808219178,0
38505,20212.583503931222,153023.66587051097,27.0,-6.536986301369863,0
38506,32927.4255464802,196460.22803053126,29.07123287671233,-5.767123287671233,0
38507,40912.38430090461,212339.91409242369,35.50958904109589,-2.0767123287671234,1
38508,51134.60308264624,322956.1453080947,20.95068493150685,-0.1780821917808219,0
38509,57090.5131285519,246196.3621037092,21.421917808219177,-7.931506849315069,0
38510,24541.902933488098,282299.04749765474,54.25205479452055,-1.6191780821917807,1
38511,47845.34650414391,201448.07048304123,57.202739726027396,-4.542465753424658,1
38512,32969.69870062297,226422.68999922127,52.084931506849315,-3.6876712328767125,1
38513,71148.05505318564,213077.84004592884,28.65753424657534,-7.586301369863014,0
38514,46506.670863900596,110569.30353809909,55.967123287671235,-5.347945205479452,0
38515,27337.888673815265,76880.65909814443,50.80821917808219,-6.66027397260274,0
38516,18103.90774207656,143759.44265585285,38.67123287671233,-7.043835616438356,0
38517,0.0,262173.7804326275,57.56712328767123,-3.3589041095890413,1
38518,40120.138948202075,180245.59430100294,40.64931506849315,-1.3315068493150686,0
38519,45126.73136986131,238923.64605974976,37.10958904109589,-9.295890410958904,0
38520,41181.90666599937,265232.20987689414,45.016438356164386,-3.682191780821918,0
38521,0.0,135839.77547029982,43.153424657534245,-9.153424657534247,0
38522,11129.835154658009,273794.9826424639,53.416438356164385,-9.953424657534246,0
38523,37212.352168451805,141878.3797843968,36.38630136986301,-3.1123287671232878,0
38524,56782.85603221187,189681.24008571685,50.397260273972606,-6.468493150684932,0
38525,29166.692959159453,146010.9568394503,39.81643835616438,-6.958904109589041,0
38526,46372.773848875244,211852.6201220228,25.041095890410958,-7.605479452054794,1
38527,14483.897648422544,191907.18342295388,45.178082191780824,-1.104109589041096,0
38528,33106.920489784854,239851.63043604937,52.76986301369863,-7.493150684931507,0
38529,25880.098035652438,249983.92636663374,37.556164383561644,-2.558904109589041,0
38530,47813.8421074636,279009.40237286204,27.602739726027398,-2.2739726027397262,0
38531,21902.455035954255,237588.34486213664,53.02739726027397,-8.252054794520548,1
38532,55155.1902579741,240741.24343425065,43.70958904109589,-5.8493150684931505,0
38533,25384.312745700183,177590.75058781233,49.12328767123287,-7.252054794520548,0
38534,13952.055057717498,191101.448310255,44.6986301369863,-6.175342465753425,1
